sampleID,Kitchen,Living Room,Laundry Room,Office Room,Bathroom,North building,Ironing Room,Teenager room,Parents room
12412,42.6266666666667,43.826666666666696,39.433333333333294,39.79,62.83,38.0,35.36714285714291,37.2,37.52666666666669
12413,42.53,43.9,39.5,39.73,62.1233333333333,38.66666666666669,35.54,37.29,37.59
12414,42.53,43.9,39.5,39.59,61.2633333333333,39.6966666666667,35.73375,37.29,37.92
12415,42.4,43.9,39.56,39.59,59.9966666666667,40.3633333333333,35.8685714285714,37.254,38.43
12416,42.3266666666667,43.9,39.59,39.59,59.1966666666667,41.4666666666667,36.036,37.3685714285714,38.8
12417,42.1633333333333,43.9,39.59,39.59,58.2666666666667,42.06,36.204285714285696,37.44,39.06
12418,42.03,43.9,39.5,39.59,57.6666666666667,42.85,36.376,37.64,39.3266666666667
12419,41.9666666666667,43.9333333333333,39.56,39.59,56.96,44.14,36.564285714285695,37.7,39.52666666666669
12420,41.9,44.133333333333304,39.56,39.59,56.4266666666667,44.395,36.7,37.7,39.53
12421,41.9,44.1266666666667,39.5,39.59,55.9,45.34,36.7928571428571,37.834,39.6633333333333
12422,41.8266666666667,44.1266666666667,39.5,39.5,55.5666666666667,46.6966666666667,36.978,37.9,39.89
12423,41.9,44.09,39.5,39.5,55.06,47.4,37.168571428571404,37.9,40.223333333333294
12424,41.9,44.1633333333333,39.4666666666667,39.5,54.8,47.389,37.134,37.9285714285714,40.463333333333296
12425,41.863333333333294,44.29,39.425,39.59,54.5266666666667,47.689,37.363333333333294,38.0225,40.723333333333294
12426,41.79,44.29,39.5,39.59,54.326666666666696,47.8766666666667,37.4,38.09,41.03
12427,41.7,44.2666666666667,39.4,39.53,54.133333333333304,47.394285714285694,37.4,37.96,41.223333333333294
12428,41.76,44.326666666666696,39.4666666666667,39.59,53.86,47.05,37.4,38.04375,41.463333333333296
12429,41.7,44.29,39.4,39.59,53.645,46.45,37.44,38.2266666666667,41.6633333333333
12430,41.7,44.3633333333333,39.4,39.59,53.43,46.6925,37.5,38.576,41.8266666666667
12431,41.7,44.5,39.56,39.5,53.29,47.936,37.481818181818205,38.9618181818182,41.9666666666667
12432,41.7,44.5,39.5,39.5,53.133333333333304,48.4666666666667,37.517777777777795,39.09,42.1266666666667
12433,41.7,44.53,39.56,39.5,52.9333333333333,48.86,37.612,39.19428571428569,42.295
12434,41.7,44.53,39.5,39.5,52.79,49.33,37.5828571428571,39.4,42.4666666666667
12435,41.6266666666667,44.545,39.53,39.5,52.73,50.1966666666667,37.59,39.48571428571431,42.6266666666667
12436,41.59,44.59,39.59,39.5,52.56,51.55,37.564285714285695,39.7,42.76
12437,41.59,44.59,39.59,39.4,52.4333333333333,51.87,37.59,39.7,42.933333333333294
12438,41.5,44.59,39.59,39.4,52.26,52.4981818181818,37.6214285714286,39.7,43.06
12439,41.5,44.6633333333333,39.6266666666667,39.4,52.2,53.1805555555556,37.7,39.59285714285709,43.2
12440,41.4,44.73,39.6266666666667,39.4,52.06,53.4972222222222,37.7,39.5,43.26
12441,41.4,44.73,39.59,39.363333333333294,52.0,53.547777777777796,37.71125,39.5,43.4
12442,41.4,44.6266666666667,39.59,39.29,51.8633333333333,53.558888888888895,37.79,39.4,43.4666666666667
12443,41.4,44.7,39.59,39.29,51.73,53.86,37.897142857142896,39.30571428571431,43.5
12444,41.4,44.7,39.59,39.2,51.6633333333333,53.7355555555556,38.0,39.214,43.56
12445,41.4,44.7,39.59,39.2,51.53,53.8577777777778,37.98428571428569,39.02571428571431,43.59
12446,41.363333333333294,44.7,39.59,39.2,51.4666666666667,53.5777777777778,37.994,38.9,43.6633333333333
12447,41.29,44.7,39.59,39.2,51.326666666666696,53.7675,37.897142857142896,38.9428571428571,43.73
12448,41.29,44.59,39.59,39.1633333333333,51.26,54.7566666666667,37.874,38.9,43.79
12449,41.29,44.6633333333333,39.59,39.09,51.1725,55.66666666666669,37.98571428571431,38.9,43.9
12450,41.2,44.7,39.56,39.09,51.03,56.0,37.834,38.754,43.9666666666667
12451,41.1266666666667,44.7,39.5,39.09,50.9666666666667,55.5,37.7675,38.6371428571429,44.0
12452,41.1266666666667,44.7,39.4666666666667,39.09,50.826666666666696,54.77125,37.772,38.616,43.975
12453,41.09,44.7,39.4666666666667,39.09,50.76,54.982727272727296,37.7,38.4285714285714,43.9666666666667
12454,41.09,44.7,39.59,39.06,50.6266666666667,54.975,37.7,38.29,43.9
12455,41.09,44.7175,39.59,38.933333333333294,50.56,54.45666666666669,37.7514285714286,38.3528571428571,43.9666666666667
12456,41.03,44.59,39.59,39.0,50.5,54.79,37.856,38.478,43.9666666666667
12457,41.0,44.6266666666667,39.59,38.933333333333294,50.326666666666696,55.9666666666667,37.9,38.52571428571431,43.9
12458,41.0,44.6266666666667,39.59,38.9,50.326666666666696,56.36,37.845,38.5385714285714,44.0
12459,41.0,44.7,39.59,38.8266666666667,50.2,55.59,37.745,38.5,44.0
12460,41.0,44.7,39.59,38.9,50.1266666666667,55.7713333333333,37.7,38.3957142857143,44.0
12461,41.0,44.73,39.59,38.8266666666667,50.06,55.32,37.6528571428571,38.334,44.0
12462,41.0,44.73,39.5,38.79,50.0,55.9,37.9,38.29,44.03
12463,40.79,44.6633333333333,39.56,38.79,49.9666666666667,57.15,37.82428571428569,38.29,44.09
12464,40.79,44.7233333333333,39.545,38.79,49.826666666666696,56.8966666666667,37.74,38.2385714285714,44.09
12465,40.79,44.7,39.53,38.79,49.76,56.93,37.9428571428571,38.178,44.09
12466,40.79,44.7,39.53,38.79,49.7,56.195,37.856,38.168571428571404,44.09
12467,40.79,44.7,39.5,38.79,49.6633333333333,56.1475,37.867142857142895,38.2,44.09
12468,40.93,44.7,39.433333333333294,38.79,49.2925,56.715555555555596,37.725,38.1528571428571,44.2
12469,41.245,45.03,39.1333333333333,39.06,48.8,56.995,37.45,38.2,44.1266666666667
12470,41.36,45.2233333333333,38.8,38.933333333333294,47.7633333333333,57.533333333333296,37.3333333333333,38.218,43.8333333333333
12471,41.5,45.56,38.6266666666667,38.8333333333333,46.9566666666667,57.5616666666667,36.9188888888889,38.311,43.375
12472,41.5,45.56,38.76,38.76,46.6566666666667,57.59,36.504444444444395,38.404,42.8
12473,41.36,45.4666666666667,38.6633333333333,38.9666666666667,55.8633333333333,57.7966666666667,36.09,38.497,41.99
12474,41.3,45.25,38.463333333333296,38.9666666666667,79.8966666666667,58.3233333333333,36.06,38.59,41.53
12475,41.433333333333294,45.3333333333333,38.4,38.8266666666667,77.16333333333331,56.6566666666667,36.09,38.79,41.1266666666667
12476,41.29,45.5,38.4,38.9,76.9333333333333,54.3305208333333,36.09,38.79,40.92666666666669
12477,41.23,45.36,38.59,38.9,77.1266666666667,52.004375,36.09,38.79,40.363333333333294
12478,41.29,45.1633333333333,38.53,38.9666666666667,77.06,49.6782291666667,36.025,38.79,39.83
12479,41.29,45.03,38.4,39.0,76.46666666666668,47.3520833333333,35.96,38.79,39.02666666666669
12480,41.433333333333294,44.8333333333333,38.4,39.06,75.29,45.0259375,35.89500000000001,38.79,38.6333333333333
12481,41.433333333333294,44.5,38.29,39.09,73.95666666666669,42.69979166666669,35.83,38.79,38.4
12482,41.4,44.13,38.23,39.09,71.8966666666667,40.3736458333333,35.765,38.79,38.4
12483,41.4,43.33,38.09,39.09,70.5633333333333,38.0475,35.70000000000001,38.79,38.433333333333294
12484,41.29,42.8333333333333,38.195,39.09,68.4633333333333,36.42125,35.59000000000001,38.79,38.5
12485,41.23,42.433333333333294,38.29,39.09,66.7966666666667,34.896,35.5385714285714,38.79,38.53
12486,41.3266666666667,42.1333333333333,38.4,39.03,64.7266666666667,33.678571428571395,35.5,38.79,38.59
12487,41.4666666666667,41.86,38.4,39.09,63.5266666666667,30.174,35.5,38.79,38.7
12488,41.4,41.223333333333294,38.4,39.06,62.145,26.354285714285698,35.4,38.79,38.76
12489,41.3725,41.03,38.4,39.06,60.923333333333304,23.036,35.2985714285714,38.79,38.9
12490,41.23,40.8333333333333,38.4,39.0,60.33,22.9285714285714,35.29,38.79,38.9
12491,41.29,40.5,38.4,39.0,59.8633333333333,19.54,35.26428571428569,38.79,39.3
12492,41.23,40.1333333333333,38.4,39.0,59.33,19.3414285714286,35.09,38.79,39.6266666666667
12493,41.1633333333333,39.875,38.4,39.0,58.93,18.256,35.0385714285714,38.76,39.76
12494,41.09,39.56666666666669,38.4,39.0,58.6566666666667,16.207142857142898,35.0,38.7,39.73
12495,41.06,39.3333333333333,38.4,39.0,58.4,15.034,34.9571428571429,38.6633333333333,39.93
12496,40.933333333333294,39.1266666666667,38.4,38.9,58.0666666666667,13.9671428571429,34.9,38.59,40.463333333333296
12497,40.9666666666667,38.9666666666667,38.4,38.9,57.76,12.96,34.8842857142857,38.59,40.863333333333294
12498,40.9,38.9,38.4,38.9,57.5,11.6257142857143,34.7514285714286,38.53,41.36
12499,40.7,38.863333333333294,38.4,38.8266666666667,57.133333333333304,11.016,34.6666666666667,38.5,41.6333333333333
12500,40.6266666666667,38.73,38.4,38.863333333333294,56.8,11.584285714285699,34.5,38.433333333333294,41.86
12501,40.5,38.6633333333333,38.3266666666667,38.7675,56.43,14.314,34.4,38.29,42.0
12502,40.5,38.59,38.4,38.7,56.23,12.6085714285714,34.30571428571431,38.29,42.0
12503,40.4,38.6266666666667,38.3175,38.73,55.93,9.914,34.25,38.09,41.933333333333294
12504,40.3266666666667,38.7,38.29,38.73,55.73,7.927142857142859,34.09,37.963333333333296,41.9
12505,40.23,38.5,38.26,38.6633333333333,55.43,7.492,34.0,37.845,41.9
12506,40.1566666666667,38.5,38.26,38.59,55.23,7.71428571428571,33.9271428571429,37.79,41.76
12507,40.06,38.5,38.29,38.59,54.93,10.6,33.856,37.79,41.7
12508,40.0,38.5,38.29,38.59,54.695,10.7375,33.8214285714286,37.6633333333333,41.7
12509,40.0,38.43,38.29,38.59,54.4633333333333,10.585714285714301,33.7,37.59,41.7
12510,39.9666666666667,38.29,38.29,38.59,54.26,8.478,33.6371428571429,37.4666666666667,41.59
12511,39.9,38.2,38.29,38.56,54.1266666666667,8.261428571428569,33.516,37.3266666666667,41.59
12512,39.9,38.26,38.29,38.433333333333294,54.0,7.44,33.3685714285714,37.2,41.59
12513,39.9,38.245,38.3266666666667,38.363333333333294,53.9333333333333,7.298571428571431,33.156,37.06666666666669,41.59
12514,39.863333333333294,38.3266666666667,38.4,38.29,53.76,7.116,33.09,37.03,41.53
12515,39.73,38.4666666666667,38.4,38.29,53.7,8.195714285714278,33.036,37.03,41.5
12516,39.79,38.363333333333294,38.4,38.29,53.56,8.31,33.0,36.933333333333294,41.433333333333294
12517,39.73,38.29,38.4,38.2,53.36,8.13714285714286,32.9,36.933333333333294,41.4
12518,39.6633333333333,38.3266666666667,38.4,38.1266666666667,53.29,8.776,32.8842857142857,36.9,41.3266666666667
12519,39.59,38.4666666666667,38.4,38.2,53.23,11.9285714285714,32.754,36.9,41.26
12520,39.53,38.59,38.4,38.2,53.1633333333333,14.36,32.79,37.0,41.2
12521,39.59,38.463333333333296,38.4,38.2,52.89,11.6466666666667,32.9,37.0,41.09
12522,39.7,38.29,38.4,38.09,52.6633333333333,10.026666666666701,32.8633333333333,36.9,41.09
12523,39.6266666666667,38.363333333333294,38.45,38.03,52.53,8.83333333333333,32.79,36.9666666666667,41.09
12524,39.5,38.433333333333294,38.4666666666667,38.0,52.3633333333333,7.526666666666671,32.79,36.9,41.03
12525,39.433333333333294,38.5,38.4,38.0,52.29,6.593333333333329,32.7,36.975,40.9
12526,39.4,38.59,38.5,37.9,52.1633333333333,7.39333333333333,32.6266666666667,36.933333333333294,40.8266666666667
12527,39.4,38.53,38.36,37.9,52.03,5.46,32.56,36.9,40.7
12528,39.29,38.5,38.363333333333294,37.79,51.95,5.3333333333333295,32.43333333333331,36.9,40.6266666666667
12529,39.2,38.6333333333333,38.363333333333294,37.79,51.76,6.2675,32.4,36.79,40.5
12530,39.2,38.79,38.363333333333294,37.79,51.6266666666667,5.29,32.4,36.79,40.363333333333294
12531,39.1633333333333,38.79,38.29,37.79,51.56,4.52333333333333,32.4,36.79,40.29
12532,39.09,38.645,38.29,37.6633333333333,51.4333333333333,3.2566666666666695,32.4,36.79,40.2
12533,39.09,38.7,38.29,37.53,51.3633333333333,4.43333333333333,32.3633333333333,36.7,40.1266666666667
12534,39.09,38.8333333333333,38.29,37.4666666666667,51.23,4.49333333333333,32.29,36.7,40.06
12535,39.06,39.06666666666669,38.23,37.3266666666667,51.06,4.69666666666667,32.2,36.6633333333333,39.933333333333294
12536,38.933333333333294,39.1266666666667,38.223333333333294,37.363333333333294,51.0,5.75666666666667,32.2,36.59,39.76
12537,38.9,39.23,38.09,37.29,50.8633333333333,7.822727272727269,32.167,36.59,39.7
12538,38.8266666666667,39.29,38.09,37.26,50.79,8.882777777777779,32.134,36.53,39.76
12539,38.76,39.433333333333294,38.03,37.095,50.7,9.67333333333333,32.1205882352941,36.5,39.7
12540,38.7,39.56,38.0,37.0,50.7,10.061666666666701,31.904948646125092,36.545,39.7
12541,38.76,39.5,38.0,36.863333333333294,50.46,10.45,31.689309056956095,36.798,39.7
12542,38.7,39.5,37.9,36.6566666666667,50.0,11.2068888888889,31.473669467787104,37.1266666666667,39.59
12543,38.56,39.5,38.0,36.4666666666667,49.49,11.963777777777802,31.258029878618103,37.26,39.6633333333333
12544,38.56,39.5,37.933333333333294,36.4,49.1566666666667,12.7206666666667,31.042390289449095,37.29,39.7
12545,38.7,39.4,37.9666666666667,36.4,48.8333333333333,13.4775555555556,30.826750700280105,37.3425,39.7
12546,38.7,39.4,37.9,36.6,48.5666666666667,14.2344444444444,30.611111111111104,37.5,38.99
12547,38.6633333333333,39.26,37.76,36.963333333333296,48.245,16.2233333333333,30.745,37.5,38.53
12548,38.59,39.2,37.7,37.09,48.0266666666667,17.8233333333333,31.2633333333333,37.745,37.95
12549,38.59,39.23,37.59,37.09,47.826666666666696,19.866666666666696,31.595,37.52666666666669,37.6333333333333
12550,38.59,39.29,37.53,37.1633333333333,47.6633333333333,20.8,31.856666666666698,37.1333333333333,37.36
12551,38.6633333333333,39.4,37.53,37.2,47.4633333333333,21.8566666666667,32.06666666666669,36.52666666666669,37.1633333333333
12552,38.59,39.4,37.59,37.26,47.26,22.0633333333333,32.2,36.1333333333333,37.03
12553,38.59,39.3266666666667,37.59,37.29,47.0666666666667,22.2,32.3266666666667,35.723333333333294,36.8333333333333
12554,38.56,39.29,37.59,37.363333333333294,46.8633333333333,22.3,32.4666666666667,35.46333333333331,36.6266666666667
12555,38.5,39.363333333333294,37.59,37.4,46.73,22.933333333333298,32.53,35.1633333333333,36.52666666666669
12556,38.5,39.4,37.59,37.4666666666667,46.4666666666667,24.0566666666667,32.7233333333333,35.223333333333294,36.3266666666667
12557,38.5,39.4666666666667,37.4666666666667,37.53,46.326666666666696,24.795,33.03,35.36,36.29
12558,38.5,39.59,37.4,37.53,46.4333333333333,26.7475,33.49,35.64500000000001,36.5633333333333
12559,38.56,39.6633333333333,37.433333333333294,37.5,46.56,30.2633333333333,33.73,35.8144444444444,37.2566666666667
12560,38.53,39.8266666666667,37.5,37.53,46.73,35.6933333333333,33.8633333333333,35.9,38.0566666666667
12561,38.53,39.9666666666667,37.7,37.723333333333294,46.8633333333333,37.36,34.1933333333333,36.1,39.2566666666667
12562,38.5,40.03,37.7225,37.8266666666667,47.03,38.36,34.4666666666667,36.59666666666671,39.6633333333333
12563,38.5,40.223333333333294,37.79,37.8266666666667,47.1633333333333,38.56,34.6566666666667,36.93,39.963333333333296
12564,38.5,40.433333333333294,37.9,37.9,47.23,39.7933333333333,34.8633333333333,37.3266666666667,40.1633333333333
12565,38.5,40.6333333333333,37.9,37.9,47.29,40.3333333333333,35.03,37.52666666666669,40.3266666666667
12566,38.59,40.8266666666667,37.9,38.0,47.4,41.6633333333333,35.223333333333294,37.745,40.4666666666667
12567,38.59,40.9666666666667,37.9666666666667,38.0,47.4975,43.7233333333333,35.43333333333331,37.9,40.7
12568,38.6633333333333,41.1266666666667,38.0,38.03,47.59,44.6966666666667,35.7666666666667,38.02666666666669,40.8266666666667
12569,38.7,41.26,38.0,38.09,47.6266666666667,45.6966666666667,36.145,38.23,41.02666666666669
12570,38.7,41.4,38.03,38.1266666666667,47.7,46.46,36.4,38.363333333333294,41.2666666666667
12571,38.79,41.525,38.09,38.2,47.7,47.8725,36.4666666666667,38.4666666666667,41.4666666666667
12572,38.79,41.76,38.1266666666667,38.2,47.76,48.3633333333333,36.59,38.4666666666667,41.6266666666667
12573,38.9,41.933333333333294,38.2,38.26,47.79,49.3,36.723333333333294,38.56666666666669,41.7
12574,38.9666666666667,42.06,38.23,38.3333333333333,47.79,49.36,36.9,38.76,41.8266666666667
12575,39.0,42.23,38.29,38.26,47.9,49.4,36.9,39.03,41.9666666666667
12576,39.06,42.29,38.29,38.29,47.9,49.66,36.9,39.223333333333294,42.03
12577,39.09,42.4,38.29,38.29,47.9,50.5,36.9666666666667,39.56666666666669,42.09
12578,39.09,42.4666666666667,38.29,38.4,47.9,51.16666666666669,37.1266666666667,39.9,42.23
12579,39.2,42.59,38.29,38.4,48.0,51.8,37.2,40.1266666666667,42.29
12580,39.2,42.6633333333333,38.3266666666667,38.4,48.0,52.06,37.2,40.2,42.3266666666667
12581,39.29,42.79,38.4,38.4,48.0,51.7666666666667,37.3333333333333,40.29,42.4
12582,39.29,42.863333333333294,38.4,38.4666666666667,48.0,51.5,37.4,40.45,42.433333333333294
12583,39.2666666666667,42.9,38.4,38.5,48.0,51.3633333333333,37.4666666666667,40.59666666666671,42.5
12584,39.3266666666667,42.9666666666667,38.4,38.5,48.0,51.1566666666667,37.53,40.863333333333294,42.59
12585,39.29,43.03,38.4666666666667,38.5,48.0,50.56666666666669,37.59,40.8333333333333,42.59
12586,39.363333333333294,43.09,38.4,38.5,48.0,50.56666666666669,37.59,40.7225,42.645
12587,39.4,43.1266666666667,38.363333333333294,38.59,48.0,50.7633333333333,37.59,40.79,42.73
12588,39.4,43.2,38.363333333333294,38.53,48.0,52.854,37.5,40.5,42.79
12589,39.4,43.26,38.4,38.59,48.0,54.1633333333333,37.545,40.5,42.79
12590,39.4,43.2675,38.4,38.53,48.0,53.56666666666669,37.7,40.5,42.863333333333294
12591,39.4666666666667,43.3633333333333,38.4,38.5,48.0,53.16,37.6266666666667,40.433333333333294,42.9
12592,39.5,43.4,38.4,38.5,47.9333333333333,53.7666666666667,37.59,40.56666666666669,42.9666666666667
12593,39.5,43.4,38.4,38.5,48.0,55.6333333333333,37.59,40.76,43.0
12594,39.4666666666667,43.53,38.4,38.5,48.0,57.0,37.59,40.8266666666667,43.0
12595,39.4,43.59,38.363333333333294,38.5,48.0,57.2241666666667,37.6835714285714,41.010833333333295,43.09
12596,39.4,43.7,38.29,38.5,47.9333333333333,57.4483333333333,37.7771428571429,41.195,43.09
12597,39.4666666666667,43.7,38.433333333333294,38.5,48.0,57.1566666666667,37.76,41.6333333333333,43.2
12598,39.5,43.73,38.56,38.53,47.9666666666667,55.9,37.745,41.79,43.26
12599,39.5,43.79,38.6266666666667,38.59,47.9,54.4,37.79,42.016,43.29
12600,39.53,43.826666666666696,38.7,38.59,47.826666666666696,54.6266666666667,37.79,42.0,43.29
12601,39.59,43.9,38.79,38.59,47.9,55.16666666666669,37.9,42.0,43.4
12602,39.59,43.9666666666667,38.79,38.59,47.9,55.1966666666667,37.9,42.09,43.4
12603,39.59,43.9666666666667,38.79,38.59,47.9,54.3233333333333,37.863333333333294,42.03,43.4333333333333
12604,39.59,43.9,38.79,38.59,47.8633333333333,53.9,37.79,42.0,43.5
12605,39.59,43.9,38.863333333333294,38.59,47.79,54.16666666666669,37.79,41.834,43.5
12606,39.59,43.9,38.9,38.59,47.79,54.9795833333333,37.772,41.667,43.59
12607,39.5,43.9666666666667,38.9,38.53,47.79,55.7925,37.754,41.5,43.59
12608,39.5,43.9666666666667,38.9,38.433333333333294,47.79,56.1333333333333,37.736,41.4,43.53
12609,39.5,43.975,38.9,38.433333333333294,47.79,56.45666666666669,37.718,41.29,43.59
12610,39.5,44.0,38.9,38.4,47.79,57.1233333333333,37.7,41.29,43.59
12611,39.5,44.03,38.9,38.4,47.7,57.9633333333333,37.745,41.29,43.59
12612,39.5,44.09,38.9,38.4,47.7,58.4233333333333,37.79,41.29,43.6266666666667
12613,39.7666666666667,44.1566666666667,38.8266666666667,38.4,47.7,59.1933333333333,37.863333333333294,41.29,43.7
12614,40.02666666666669,44.49,38.6633333333333,38.5,47.7,59.5266666666667,37.9666666666667,41.29,43.7
12615,40.29,44.7666666666667,38.53,38.5,47.7,59.89,38.094,41.156,43.7
12616,40.29,44.9,38.5,38.5,47.7,60.1633333333333,38.29,41.2266666666667,43.7
12617,40.6666666666667,45.0666666666667,38.433333333333294,38.5,47.7,60.2233333333333,38.345,41.345,43.7
12618,41.1266666666667,45.1266666666667,38.3333333333333,38.5,47.76,60.3633333333333,38.036,41.3175,43.6633333333333
12619,41.2666666666667,45.29,38.2,38.5,47.7,60.83,37.775,41.29,43.4633333333333
12620,41.4666666666667,45.29,38.245,38.56,47.6266666666667,61.2966666666667,37.44,41.378,43.3633333333333
12621,41.26,44.9666666666667,38.2,38.59,47.56,61.5266666666667,37.1333333333333,41.495,42.9566666666667
12622,41.06666666666669,44.7666666666667,38.2,38.6633333333333,47.45,61.0666666666667,36.933333333333294,41.7,42.6266666666667
12623,40.76,44.2233333333333,38.09,38.7,47.295,59.9333333333333,37.0,41.6266666666667,42.56666666666669
12624,40.6266666666667,43.9633333333333,38.03,38.7,47.2,57.17,37.0,41.7,42.53
12625,40.73,43.3933333333333,38.06,38.79,47.045,51.16666666666669,37.09,41.7,42.37
12626,40.79,42.8,38.0,38.79,46.9,45.4,37.09,41.6333333333333,42.045
12627,40.645,42.7,37.9666666666667,38.7,46.745,43.94,37.2,41.56,41.875
12628,40.56,42.4,37.9,38.76,46.5,42.1,37.2,41.56666666666669,41.6266666666667
12629,40.6933333333333,41.433333333333294,37.93,38.723333333333294,46.2675,37.6933333333333,37.29,41.76,41.56666666666669
12630,39.9233333333333,40.363333333333294,37.53,38.59,46.116,34.03,37.236,41.9316666666667,41.6266666666667
12631,39.463333333333296,39.89,37.3266666666667,38.6266666666667,45.897142857142896,32.8966666666667,37.276,42.0,41.52666666666669
12632,39.433333333333294,39.73,37.3266666666667,38.7,68.02,30.6,37.47142857142861,41.9475,41.3266666666667
12633,39.5,39.863333333333294,37.5,38.8266666666667,81.77857142857138,29.3333333333333,37.7,41.73,41.02666666666669
12634,39.6266666666667,40.06666666666669,37.5,38.9666666666667,81.116,26.796666666666695,37.68428571428569,42.06666666666669,40.8266666666667
12635,39.8333333333333,40.5933333333333,37.53,39.19,81.57857142857138,25.39,37.59,42.2,40.9
12636,40.33,40.56,37.59,39.56666666666669,79.94,18.745,37.52571428571431,42.156,41.16
12637,40.7966666666667,40.433333333333294,37.7666666666667,39.6266666666667,77.29999999999998,15.78,37.4,41.96,42.293333333333294
12638,41.1933333333333,40.53,37.9666666666667,39.6266666666667,72.7675,15.527142857142898,37.17875,41.7257142857143,43.0333333333333
12639,41.6,40.863333333333294,38.3,39.7,70.3483333333333,16.032,37.0128571428571,41.4,43.9333333333333
12640,41.963333333333296,41.33,38.53,39.6633333333333,67.27,15.11,37.0,41.09571428571431,44.0
12641,42.2966666666667,41.53,38.59,39.463333333333296,65.545,14.854,37.0,40.845,43.9
12642,42.6666666666667,41.5,38.73,39.26,63.92571428571429,14.356000000000002,36.82,40.7385714285714,43.826666666666696
12643,43.06,41.56,38.79,39.1266666666667,62.92,13.641428571428602,36.55428571428569,40.494,43.633333333333304
12644,43.0666666666667,41.73,38.9,38.9666666666667,61.95,14.534,36.5,40.2257142857143,43.3975
12645,43.3425,41.79,38.9666666666667,38.8266666666667,60.25,16.26875,36.4571428571429,40.156,43.23
12646,43.53,41.933333333333294,39.23,38.76,59.058,16.14,36.5,40.18428571428569,43.0266666666667
12647,43.7666666666667,42.06,39.29,38.7,58.074,14.9771428571429,36.47142857142861,40.2,42.8266666666667
12648,44.0266666666667,42.245,39.6933333333333,38.6633333333333,57.235714285714295,13.998,36.48,40.2,42.6633333333333
12649,44.29,42.86,39.9666666666667,38.6633333333333,56.245,12.995,36.3214285714286,40.29,42.53
12650,44.49,42.933333333333294,40.03,38.6633333333333,55.6528571428571,12.0557142857143,35.96,40.0414285714286,42.3333333333333
12651,44.826666666666696,43.09,40.1633333333333,38.59,55.1428571428571,11.496,35.7385714285714,39.834,42.2
12652,45.1,43.09,40.1266666666667,38.59,54.52,10.345,35.536,39.79,42.06
12653,45.4333333333333,43.09,40.1266666666667,38.59,54.03571428571429,10.840000000000002,35.3714285714286,39.79,41.933333333333294
12654,45.4333333333333,43.09,40.2,38.645,53.46,12.154000000000002,35.156,39.7771428571429,41.79
12655,45.326666666666696,43.06,40.2,38.5,53.11,11.495,34.9657142857143,39.678,41.73
12656,45.4,42.933333333333294,40.09,38.5,52.696,11.51,34.79,39.59,41.5
12657,45.5666666666667,42.933333333333294,40.09,38.4666666666667,52.397142857142896,11.772,34.69428571428569,39.59,41.6333333333333
12658,45.6266666666667,43.06,40.09,38.4666666666667,52.09,10.79,34.4,39.5,41.8266666666667
12659,45.3333333333333,43.0266666666667,40.0225,38.43,51.9814285714286,9.167142857142862,34.076,39.3514285714286,41.9
12660,44.9266666666667,42.7666666666667,40.0,38.23,51.816,9.914,33.7385714285714,39.272,41.8333333333333
12661,44.296666666666695,42.56,39.9666666666667,38.06,51.595714285714294,10.578,33.572,39.2257142857143,41.7
12662,43.89,42.36,39.9,37.933333333333294,51.254,10.4685714285714,33.5,39.2,41.6633333333333
12663,43.4666666666667,42.1,39.9,37.9,50.9814285714286,11.456,33.356,39.2,41.4475
12664,43.2666666666667,41.9,39.9666666666667,37.9,50.714,12.484285714285699,33.29,39.174,41.4
12665,43.045,41.8266666666667,40.933333333333294,37.9,50.4971428571429,13.296,33.29,39.29,41.26
12666,43.0,41.9,41.495,37.9,50.1725,14.664285714285699,33.3175,39.2,41.145
12667,42.95,42.0,41.5225,38.045,49.916,16.045,33.4,39.2675,41.1175
12668,42.9666666666667,41.925,41.433333333333294,38.1633333333333,49.736,15.4428571428571,33.45,39.29,41.2
12669,43.0266666666667,41.9,41.1633333333333,38.3266666666667,49.6214285714286,15.7128571428571,33.478,39.3214285714286,41.1333333333333
12670,43.09,41.9,40.963333333333296,38.6,49.4,14.872,33.59,39.356,41.0
12671,43.1633333333333,41.9,40.6,39.03,49.38428571428571,14.082857142857101,33.59,39.3214285714286,41.09
12672,43.36,41.963333333333296,40.1933333333333,39.1633333333333,49.236,14.354,33.678,39.312,41.03
12673,43.56,42.1633333333333,40.09,39.245,49.2,14.5242857142857,33.6266666666667,39.3214285714286,41.0
12674,43.59,42.433333333333294,40.1633333333333,39.29,49.09,13.598,33.8333333333333,39.29,40.933333333333294
12675,43.59,42.56,40.433333333333294,39.29,49.038571428571395,10.2257142857143,33.9,39.1483333333333,40.79
12676,43.6566666666667,42.4666666666667,40.5,39.223333333333294,48.95,8.734,33.754,38.7675,40.73
12677,44.4566666666667,42.6,40.89,38.963333333333296,48.92,9.19428571428571,33.612,38.56,40.4666666666667
12678,45.46,43.4333333333333,41.0225,38.6633333333333,49.095714285714294,9.534,33.495,38.293333333333294,40.3266666666667
12679,48.1266666666667,44.7666666666667,41.1333333333333,38.863333333333294,49.536,9.697142857142861,33.254,38.045,40.06
12680,50.1966666666667,48.3966666666667,41.59666666666671,39.53,50.208571428571396,11.3,33.076,37.79,39.933333333333294
12681,50.8633333333333,50.2633333333333,41.79,39.73,51.032,12.4085714285714,32.8985714285714,37.7225,40.03
